video_id;video_title;user_id;author_name;comment_text;timestamp;like_count;label
IaoPWD4I9JM;SING-OFF TIKTOK SONGS 25 (Multo, Tor Monitor Ketua, Manchild) vs @EltasyaNatasha;UCNUUAUEcUrFwQNQ0GUzm3CQ;@RanduAidanu-c1q;Ga masuk, kacau bet arensemen nya .;2025-11-26T16:32:25Z;0;0
IaoPWD4I9JM;SING-OFF TIKTOK SONGS 25 (Multo, Tor Monitor Ketua, Manchild) vs @EltasyaNatasha;UCW24Ji9XTp-ubvtbsmHqZNg;@haveaniceday31;keren bet mau nangessssss;2025-11-26T00:15:16Z;0;0
IaoPWD4I9JM;SING-OFF TIKTOK SONGS 25 (Multo, Tor Monitor Ketua, Manchild) vs @EltasyaNatasha;UC2Lx-7tmixBun8fuOE3erzA;@munawirulhadi2566;Ga ada emang yang ngalahin suara Eltasya gacor abis;2025-11-25T19:11:35Z;0;0
Fpw1QqCjAHg;FULL TRAILER CINTA SEDALAM RINDU RABU 26 NOVEMBER || Pak Omar Dan Bu Novi Akui Aluna Sebagai Anaknya;UC-E7AcCJlJWimU84RQUkpEQ;@akunbarub5983;Kasihan galaksi,koq dipukulin,sebetulnya ,galaksi tdk salah dia msh kecil.tolong pk sud jangan pisahkan gakaksi dan aluna..;2025-11-27T01:09:43Z;0;0
Fpw1QqCjAHg;FULL TRAILER CINTA SEDALAM RINDU RABU 26 NOVEMBER || Pak Omar Dan Bu Novi Akui Aluna Sebagai Anaknya;UCXZkiOIQ4Cn09uWxBHplKSA;@BikenFlora;buset situsPU L AU 7 7 7 Pusing Gegara gw absi menang gedeee;2025-11-26T10:42:36Z;0;1
Fpw1QqCjAHg;FULL TRAILER CINTA SEDALAM RINDU RABU 26 NOVEMBER || Pak Omar Dan Bu Novi Akui Aluna Sebagai Anaknya;UCtxjfI2V2FSl2ECPempRKrA;@RukMini-c5x;Ezra gila  luu benci bet gua;2025-11-26T10:31:16Z;2;0
Fpw1QqCjAHg;FULL TRAILER CINTA SEDALAM RINDU RABU 26 NOVEMBER || Pak Omar Dan Bu Novi Akui Aluna Sebagai Anaknya;UCGGmVTowCxw3fDZPFRLUYnA;@SitiMaryam-u7n2o;Ribet ceritanya;2025-11-26T08:35:19Z;0;0
4f1O7nMg_fY;NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(;UC86nQOBZ3EHKvs2sLwz-YUg;@GraciaViola-k5m;lebih baik perbanyak konten gini .. lebih menghibur ..jadi betah sampai habis nontonnya..;2025-11-27T01:17:06Z;0;0
4f1O7nMg_fY;NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(;UC-ssBfD8LwK6tqLhkBEjZfQ;@mr.j1780;itu dia bang.. begitu la rasa nya bila lu bkn siapaÂ² bang.. btw jeje sombong bet...;2025-11-26T20:57:01Z;1;0
4f1O7nMg_fY;NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(;UC9w6thGPuH_W6gsbhNFHQ7Q;@swaggerwarus;bukannya sombng  . lu nya aja yang aneh . mo maen aja ribet bacot hh;2025-11-26T13:17:50Z;0;0
-zK4XTcHCpw;Disekap Kayak Game Granny - Jeff The Killer Indonesia;UCUAZMRPQSoa17fAnQH3zdFw;@SurUga-d7v8o;Bang lanjut normal bang seru bet bang;2025-11-26T13:04:21Z;0;0
-zK4XTcHCpw;Disekap Kayak Game Granny - Jeff The Killer Indonesia;UCQlvRHe1cAz-ep-3uqPyZjw;@RikatSuu_Id;39:47 kak regie ga ngeh kah?? jeff nya ngintip kek gitu jelas bet pdhl;2025-11-26T12:13:58Z;3;0
ES9oYbzYCh8;ILLIT (ì•„ì¼ë¦¿) 'NOT CUTE ANYMOREâ€™ Performance Film;UCvgF2dcvsyp8UUyEhUg9BdQ;@naveenson1183;new jeans better;2025-11-27T00:52:46Z;0;0
ES9oYbzYCh8;ILLIT (ì•„ì¼ë¦¿) 'NOT CUTE ANYMOREâ€™ Performance Film;UCXvyu1GuZqNLxD62sl86Ybw;@vinnythelegend;yunah looks so much better with bangs;2025-11-26T19:35:08Z;0;0
ES9oYbzYCh8;ILLIT (ì•„ì¼ë¦¿) 'NOT CUTE ANYMOREâ€™ Performance Film;UCoJ0-D1GS-q5R-eGY6DQo9A;@chasper;better than 24th;2025-11-26T17:49:53Z;0;0
N14rmI7didg;Afgan - Sampai Jumpa | Official Music Video;UCiRPbyEMHAdHc9FTmgxhLLQ;@viviaryanti9248;Klo untuk soal gagal & kekalahan...kak Afgan mah emg pemenang & jagoannya ğŸ˜­ğŸ˜­ğŸ‘;2025-11-26T14:02:16Z;5;0
N14rmI7didg;Afgan - Sampai Jumpa | Official Music Video;UCj4BNk3yBXcAOrJKAa9rB9w;@HaziqFalah-pr5ss;Sedih bet;2025-11-26T07:50:27Z;0;0
_WNjA2JyXiA;OFFICIAL TEASER TRAILER - PELANGI DI MARS (RAINBOW ON MARS);UCAbBqIigjkmJZVWxjZm9_OQ;@isabwz;GILEEEE GACOR GINI NGAPA SEPI;2025-11-26T17:15:34Z;0;0
_WNjA2JyXiA;OFFICIAL TEASER TRAILER - PELANGI DI MARS (RAINBOW ON MARS);UCzxq1Nm8UdxWYLgPTw6iRyA;@Niqhtbot;MERAH PUTIH ONE FOR ALL MENANGIS MELIHAT INI ğŸ˜‚;2025-11-26T14:02:26Z;0;0
_WNjA2JyXiA;OFFICIAL TEASER TRAILER - PELANGI DI MARS (RAINBOW ON MARS);UClaV5q-UH2VZ0Gv5YtV0Jig;@Pneumono_ultramicroscopic;better than merah putih one for all;2025-11-26T12:19:01Z;0;0
_WNjA2JyXiA;OFFICIAL TEASER TRAILER - PELANGI DI MARS (RAINBOW ON MARS);UCKYV2VaWva1i1COZo76OeqA;@dapmuraik;merinding, ini kah era kebangkitan perfilman Indonesia?? bbrp tahun ke belakang film2 lokal banyak bet yg bagusğŸ¦¾;2025-11-26T10:56:54Z;0;0
_WNjA2JyXiA;OFFICIAL TEASER TRAILER - PELANGI DI MARS (RAINBOW ON MARS);UCf72bg6U1E1KF-AOi5kVvhg;@helmynasution8923;Manteb bet ini;2025-11-26T10:31:27Z;0;0
_WNjA2JyXiA;OFFICIAL TEASER TRAILER - PELANGI DI MARS (RAINBOW ON MARS);UCjgSy4HOASDMpTAYyaVox5w;@isromuhamad7775;"Maaf gua tiba2 kepikiran ""segarkan harimu dengan MARJAN"" rayakan kemenangan";2025-11-26T08:30:19Z;0;0
R0F_M2GUq8M;AKHIRNYA BUKA SEMUA TOKO DAN BELI MOBIL UNDIAN! Mall Simulator TAMAT;UClpjHcYZrvidznZW-pfLetQ;@tháº¯nglÃ½cÃºc1977;Gila, â¤ğŒğğğ€ ğŸ’ğƒğŸ”´ bikin nagih! Ceritanya dalam, visualnya kece, dan kemenangannya bikin kaget. Wajib coba! ğŸ”¥;2025-11-26T19:23:23Z;0;1
R0F_M2GUq8M;AKHIRNYA BUKA SEMUA TOKO DAN BELI MOBIL UNDIAN! Mall Simulator TAMAT;UCh2HQCQ1Yh_EkB7qgoGDL2w;@HuyChuMáº¡nh.8804;â¤ğŒğğğ€ ğŸ’ğƒğŸ”´ emang next level! Nggak cuma soal menang, tapi pengalaman yang nyentuh hati. Ceritanya inspiratif abis! ğŸ’–;2025-11-26T19:20:01Z;0;1
R0F_M2GUq8M;AKHIRNYA BUKA SEMUA TOKO DAN BELI MOBIL UNDIAN! Mall Simulator TAMAT;UCWuLyxLQJ_vYgSq2_6UnYOA;@dÅ©ngvÆ°Æ¡ngthá»‹1979;Gak sabar share ke temen soal â¤ğŒğğğ€ ğŸ’ğƒğŸ”´! Ceritanya bikin penasaran, kemenangannya bikin happy, dan visualnya top! â¤ï¸;2025-11-26T19:19:56Z;0;1
R0F_M2GUq8M;AKHIRNYA BUKA SEMUA TOKO DAN BELI MOBIL UNDIAN! Mall Simulator TAMAT;UC1BfS0YfmrnjUXrVDT5TC6A;@thininhZbÃ¡;Wow, â¤ğŒğğğ€ ğŸ’ğƒğŸ”´ bener-bener beda! Visualnya ciamik, ceritanya mengalir, dan kemenangannya bikin hati berbunga. Harus main sekarang! â¤ï¸;2025-11-26T19:18:07Z;0;1
R0F_M2GUq8M;AKHIRNYA BUKA SEMUA TOKO DAN BELI MOBIL UNDIAN! Mall Simulator TAMAT;UC04haS_negCyuo9tFf6MJxA;@Ngá»c.LÃ£.Ngá»c;Subhanallah, â¤ğŒğğğ€ ğŸ’ğƒğŸ”´ menghadirkan pengalaman gaming yang luar biasa! Narasinya inspiratif, gameplay-nya mulus, dan kemenangannya bikin jantungan. Rekomendasi banget! ğŸš€;2025-11-26T19:15:16Z;0;1
R0F_M2GUq8M;AKHIRNYA BUKA SEMUA TOKO DAN BELI MOBIL UNDIAN! Mall Simulator TAMAT;UCaZcWkQkL5I5GuhYORD9Owg;@utriest;sedih bet sedih;2025-11-26T14:32:40Z;0;0
R0F_M2GUq8M;AKHIRNYA BUKA SEMUA TOKO DAN BELI MOBIL UNDIAN! Mall Simulator TAMAT;UCoBsO87Pm2Ize9hj2ol6gtw;@RizzfChandd;perjalanan panjang dari pendapatan yang sedikit hingga terbeli Lamborgini, W bang windah aku menangis sampai muncrat muncrat air matakuğŸ˜¢;2025-11-26T13:59:17Z;1;0
R0F_M2GUq8M;AKHIRNYA BUKA SEMUA TOKO DAN BELI MOBIL UNDIAN! Mall Simulator TAMAT;UC1h-jiV5AdOANiqzX45Db0A;@gilangprayitno22;Bang kalo lisense nya belum full dan hutang masih banyak belum resmi TAMAT BangğŸ˜¡;2025-11-26T13:58:05Z;29;0
R0F_M2GUq8M;AKHIRNYA BUKA SEMUA TOKO DAN BELI MOBIL UNDIAN! Mall Simulator TAMAT;UC65wcrGeYoyDILfNw4aaXyw;@andriandwiirfandi912;Justru disitu letak asiknya, W perintis gacorrğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥;2025-11-26T13:57:52Z;1;0
KDV7APGS8cA;BOCORAN TRAILER FULL CINTA SEDALAM RINDU RABU! TERBONGKAR! AKHIRNYA SEMUA TAU ALUNA ANAK OMAR! SHOCK;UCgHjx-o2zsX7BC3Sy2qe6jw;@WiwinWidaningsih-t5e;betul kalau pisah sama aksi udah ga usah di tonton lgi;2025-11-26T11:50:30Z;0;0
zT8YAa8JrRs;MIPAN & ZUZUZU TERKENA KUTUKAN MENJADI IBLIS PALING MENGERIKAN DI MINECRAFT! SEREM BANGET;UCItWrS6gOKktrYQ0EwqFukg;@AbiMufid-sj3yw;Aaahhhh Serem bgt Mipan Zuzuzu dan Om Kena Terkutuk IblisğŸ˜®..Karna Kena Petir KaabuurrğŸ˜µğŸ˜®ğŸ˜¯;2025-11-26T13:16:00Z;2;0
zT8YAa8JrRs;MIPAN & ZUZUZU TERKENA KUTUKAN MENJADI IBLIS PALING MENGERIKAN DI MINECRAFT! SEREM BANGET;UCgvn1JlRlLEd63d01KJWVjQ;@leenayara037;ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ Om jangan pergi ini kenapa sih petir ganggu banget zuzunya jadi hantu kan ih merindingğŸ˜¢ tapi om Ipan susu-susu jangan pergi ke kota ini villager nya jahat aku udah bohong kepada villager;2025-11-26T08:51:14Z;0;0
ZaUpdXES_w8;TAMU UNDANGAN - LINDA AYUNDA - SIMPATIK MUSIC OFFICIAL;UCG7Gc-Hld87iX002Nlacyqg;@operatorsoundsystem7076;Mantap betul lagu nyağŸ‰;2025-11-26T08:17:34Z;7;0
qp2cGAoBqVA;Esok Tanpa Ibu - Teaser Trailer;UCujYSqCyFZ-Pv6BWSB8jO4Q;@MatsallehPalatao;ahirnya film drama Indonesia naik kelas, bukan sekedar cinta monyet cringe tapi cinta sebetulnya ke orangtua;2025-11-26T12:08:20Z;22;0
ph92gKrxBWI;SEMUA STEAL A BRAINROT BERTEMU DENGAN ANAK BAYI MEREKA !! Feat @sapipurba Roblox;UC4nyHTVr6ZVg_-rPDhoaWGg;@camarakhalifa;Nggak nyangka member baru bisa menang 20jt di â¡ï¸ â¤ï¸â¤ï¸GA ğ‘ğ”ğƒa ğ‡ğ KIâ¤ï¸â¤ï¸;2025-11-26T08:18:27Z;0;1
ph92gKrxBWI;SEMUA STEAL A BRAINROT BERTEMU DENGAN ANAK BAYI MEREKA !! Feat @sapipurba Roblox;UCLuQSk5sS3binpIe9vF-svg;@npdthilina9962;Kirain depo 20k bakal zonk di âœ¨GA ğ‘ğ”ğƒa ğ‡ğ Ki ğŸŒŸ, eh malah di kasih 37jt   ğŸ”¥;2025-11-26T08:18:26Z;0;1
ph92gKrxBWI;SEMUA STEAL A BRAINROT BERTEMU DENGAN ANAK BAYI MEREKA !! Feat @sapipurba Roblox;UC82Z6h4-gLSgGMJ8oDbC0cg;@SantoRoy-ny8ru;Member baruâœ¨GA ğ‘ğ”ğƒa ğ‡ğ Ki ğŸŒŸ nih, gak nyangka langsung dikasih hoki ğŸ˜;2025-11-26T08:18:26Z;0;1
ph92gKrxBWI;SEMUA STEAL A BRAINROT BERTEMU DENGAN ANAK BAYI MEREKA !! Feat @sapipurba Roblox;UCcdl14N_YVGQRTF93-pfbYg;@ÙƒØ±ØªÙˆÙ†Ø¯ÙŠØ²Ù†ÙŠ;WD cair cuma 5 menit, pelayanan cepat banget hanya â¤ï¸â¤ï¸GA ğ‘ğ”ğƒa ğ‡ğ KIâ¤ï¸â¤ï¸;2025-11-26T08:16:03Z;0;1
ph92gKrxBWI;SEMUA STEAL A BRAINROT BERTEMU DENGAN ANAK BAYI MEREKA !! Feat @sapipurba Roblox;UCPkE_OEDK301JUv3MYqLilA;@itscoton;Baru join sore ini, udah WD 30jt ğŸ¤¯ Nggak nyangka! â¤ï¸ğŸ›‘GA ğ‘ğ”ğƒa ğ‡ğ KIğŸ›‘â¤ï¸;2025-11-26T08:16:03Z;0;1
ph92gKrxBWI;SEMUA STEAL A BRAINROT BERTEMU DENGAN ANAK BAYI MEREKA !! Feat @sapipurba Roblox;UCPDhvpwsLw4oFiXk7L1ZGww;@RustamAdhikariji;WD cair cuma 5 menit, pelayanan cepat banget hanya â¤ï¸â¤ï¸GA ğ‘ğ”ğƒa ğ‡ğ KIâ¤ï¸â¤ï¸;2025-11-26T08:15:44Z;0;1
ph92gKrxBWI;SEMUA STEAL A BRAINROT BERTEMU DENGAN ANAK BAYI MEREKA !! Feat @sapipurba Roblox;UCccQFwciUJjTshQwDbhNtBA;@Victormathias233;Kirain depo 20k bakal zonk di âœ¨GA ğ‘ğ”ğƒa ğ‡ğ Ki ğŸŒŸ, eh malah di kasih 37jt   ğŸ”¥;2025-11-26T08:15:43Z;0;1
ph92gKrxBWI;SEMUA STEAL A BRAINROT BERTEMU DENGAN ANAK BAYI MEREKA !! Feat @sapipurba Roblox;UCVjneSSdgPKhFQxqlyHWgfw;@armyarmy-t5b;Gila hoki! Main modal receh malah tembus 20jt â¤ï¸â¤ï¸GA ğ‘ğ”ğƒa ğ‡ğ KIâ¤ï¸â¤ï¸;2025-11-26T08:15:37Z;0;1
ph92gKrxBWI;SEMUA STEAL A BRAINROT BERTEMU DENGAN ANAK BAYI MEREKA !! Feat @sapipurba Roblox;UChs0CxoeHOP8b32AUXY1B9A;@samirabernas2113;âœ¨GA ğ‘ğ”ğƒa ğ‡ğ Ki ğŸŒŸputerannya slay bro Member baru depo 25k dikira ZOONK, puteran trakHIR malah di kasih maxwin ğŸ‰ğŸ˜›;2025-11-26T08:14:39Z;0;1
ph92gKrxBWI;SEMUA STEAL A BRAINROT BERTEMU DENGAN ANAK BAYI MEREKA !! Feat @sapipurba Roblox;UCx1Nzo8PQMgRZg5K-7jPdLQ;@simisimi-Enjoyableofficial;Baru join gak sampai sejam udah pecah maxwin ğŸ˜­ğŸ‰GA ğ‘ğ”ğƒa ğ‡ğ KIâš¡ï¸;2025-11-26T08:14:30Z;0;1
ph92gKrxBWI;SEMUA STEAL A BRAINROT BERTEMU DENGAN ANAK BAYI MEREKA !! Feat @sapipurba Roblox;UCcsR55dI-l1cGFj6bMMJW4Q;@profitmakersch;Dari modal receh, hasilnya bikin kaget!â¤ï¸GA ğ‘ğ”ğƒa ğ‡ğ KIâ¤ï¸;2025-11-26T08:10:51Z;0;1
ph92gKrxBWI;SEMUA STEAL A BRAINROT BERTEMU DENGAN ANAK BAYI MEREKA !! Feat @sapipurba Roblox;UC-__nbwrzzpADvejVU6G8Mw;@BouncerLabrador;â¤ï¸GA ğ‘ğ”ğƒa ğ‡ğ KIâ¤ï¸Gak nyangka banget, scatter turun bertubi-tubi! ğŸ°;2025-11-26T08:10:47Z;158;1
ph92gKrxBWI;SEMUA STEAL A BRAINROT BERTEMU DENGAN ANAK BAYI MEREKA !! Feat @sapipurba Roblox;UC7xxMPUdwr66Wbb0B4LP_eQ;@PhillipsLeandro;enak kan? pdahal modal receh malah jadi jutaan main di Gar uda Hoki;2025-11-26T05:22:01Z;0;1
ph92gKrxBWI;SEMUA STEAL A BRAINROT BERTEMU DENGAN ANAK BAYI MEREKA !! Feat @sapipurba Roblox;UCuM7-ucszFeq6yyTps-b-6g;@WrightJulia-h4c;GA RU DA HO KI menang lebih mudahâ¤;2025-11-26T05:21:27Z;0;1
